,movieId,min(rating),max(rating),avg(rating)
8113,101531,2.0,2.0,2.0
8114,101577,0.5,5.0,2.5
8115,101612,2.0,4.0,3.0
8116,101739,3.0,3.5,3.25
8117,101741,3.5,4.0,3.75
8118,101765,3.5,5.0,4.25
8119,101864,1.5,5.0,3.3
8120,101884,1.5,1.5,1.5
8121,101895,4.0,4.0,4.0
8122,101962,3.0,5.0,4.0
8123,101973,1.5,1.5,1.5
8124,102007,3.0,3.0,3.0
8125,102025,0.5,0.5,0.5
8126,102033,2.0,5.0,3.2
8127,102058,3.0,3.0,3.0
8128,102066,4.0,4.0,4.0
8129,102070,3.0,3.0,3.0
8130,102084,5.0,5.0,5.0
8131,102088,2.0,2.0,2.0
8132,102123,1.5,5.0,3.2142857142857144
8133,102125,0.5,5.0,3.5625
8134,102165,2.0,2.0,2.0
8135,102194,4.0,5.0,4.333333333333333
8136,102217,5.0,5.0,5.0
8137,102278,2.0,2.0,2.0
8138,102338,4.5,4.5,4.5
8139,102378,1.5,4.0,2.75
8140,102407,2.0,5.0,3.375
8141,102445,2.0,5.0,3.685185185185185
8142,102481,0.5,4.5,3.55
8143,102590,3.0,3.0,3.0
8144,102602,4.0,4.0,4.0
8145,102666,4.5,4.5,4.5
8146,102684,3.5,4.0,3.75
8147,102686,2.5,4.5,3.375
8148,102716,2.0,4.5,3.357142857142857
8149,102720,2.5,3.5,3.0
8150,102735,0.5,0.5,0.5
8151,102742,4.0,4.0,4.0
8152,102747,3.5,3.5,3.5
8153,102749,0.5,0.5,0.5
8154,102760,4.0,4.0,4.0
8155,102800,2.5,2.5,2.5
8156,102802,2.5,2.5,2.5
8157,102819,3.0,3.0,3.0
8158,102823,3.5,3.5,3.5
8159,102852,3.0,3.0,3.0
8160,102880,0.5,1.5,1.0
8161,102903,0.5,5.0,3.409090909090909
8162,102984,4.5,4.5,4.5
8163,102993,2.0,4.0,3.125
8164,103027,3.0,3.0,3.0
8165,103042,2.0,4.5,3.2954545454545454
8166,103048,3.0,4.0,3.5
8167,103075,2.5,4.0,3.25
8168,103085,3.0,3.0,3.0
8169,103107,4.0,4.5,4.25
8170,103137,1.5,2.5,2.0
8171,103141,2.5,5.0,3.875
8172,103171,1.0,1.0,1.0
8173,103210,2.0,2.0,2.0
8174,103219,3.5,3.5,3.5
8175,103221,2.5,2.5,2.5
8176,103228,1.0,5.0,3.607142857142857
8177,103233,3.0,3.0,3.0
8178,103235,3.0,4.5,4.0
8179,103245,2.5,2.5,2.5
8180,103249,1.5,4.0,3.026315789473684
8181,103253,1.5,4.5,3.3125
8182,103335,0.5,5.0,3.5789473684210527
8183,103339,1.0,4.0,2.9166666666666665
8184,103341,0.5,5.0,3.4166666666666665
8185,103366,2.0,2.0,2.0
8186,103372,2.5,5.0,3.4166666666666665
8187,103384,1.0,4.0,2.7857142857142856
8188,103449,1.0,1.0,1.0
8189,103483,4.5,4.5,4.5
8190,103502,1.5,1.5,1.5
8191,103539,2.5,4.0,3.25
8192,103543,2.0,5.0,3.5
8193,103596,0.5,3.0,1.875
8194,103602,5.0,5.0,5.0
8195,103606,4.0,4.0,4.0
8196,103609,1.5,1.5,1.5
8197,103624,4.0,4.0,4.0
8198,103655,1.0,3.0,1.8333333333333333
8199,103685,4.5,4.5,4.5
8200,103688,4.0,5.0,4.214285714285714
8201,103755,2.5,2.5,2.5
8202,103772,2.0,5.0,3.375
8203,103801,0.5,3.5,2.3333333333333335
8204,103810,2.0,4.0,3.2
8205,103819,1.5,3.0,2.25
8206,103865,2.0,2.0,2.0
8207,103883,3.5,4.5,4.0
8208,103980,3.0,4.5,3.375
8209,103984,2.0,5.0,3.5
8210,104017,0.5,0.5,0.5
8211,104069,3.0,5.0,4.125
8212,104074,0.5,3.0,1.75
8213,104076,0.5,3.5,1.875
8214,104078,4.0,4.0,4.0
8215,104129,2.0,4.5,3.25
8216,104141,3.0,3.0,3.0
8217,104211,2.0,5.0,3.738095238095238
8218,104218,1.5,4.5,3.4
8219,104241,2.5,4.5,3.4545454545454546
8220,104243,3.0,3.5,3.3
8221,104245,2.5,3.5,3.0
8222,104272,2.0,4.0,3.0
8223,104283,3.5,5.0,4.0
8224,104303,1.5,4.0,2.5
8225,104337,1.5,1.5,1.5
8226,104339,3.5,4.5,4.0
8227,104374,1.5,5.0,3.933333333333333
8228,104419,2.5,4.0,3.25
8229,104457,3.0,4.5,3.75
8230,104644,0.5,0.5,0.5
8231,104760,1.0,1.0,1.0
8232,104780,5.0,5.0,5.0
8233,104837,2.0,2.0,2.0
8234,104841,0.5,5.0,3.578125
8235,104863,0.5,4.0,2.6666666666666665
8236,104875,3.5,4.5,4.0
8237,104879,2.0,5.0,4.15625
8238,104906,2.5,4.0,3.1666666666666665
8239,104908,3.0,3.0,3.0
8240,104913,2.5,5.0,3.8181818181818183
8241,104925,2.5,5.0,3.5
8242,104944,3.5,4.0,3.75
8243,105020,1.5,1.5,1.5
8244,105037,2.0,3.5,2.5
8245,105121,1.0,1.0,1.0
8246,105197,3.5,5.0,4.125
8247,105211,2.5,3.5,3.0
8248,105213,2.0,4.5,3.125
8249,105246,3.5,3.5,3.5
8250,105250,3.5,4.0,3.75
8251,105254,3.0,4.0,3.5
8252,105325,1.0,1.0,1.0
8253,105351,1.5,3.0,2.25
8254,105355,2.5,4.0,3.25
8255,105468,2.0,2.5,2.25
8256,105504,3.0,5.0,4.0476190476190474
8257,105540,4.5,4.5,4.5
8258,105585,3.0,5.0,4.0
8259,105593,4.0,5.0,4.5
8260,105653,4.0,4.0,4.0
8261,105720,3.0,3.0,3.0
8262,105731,2.0,3.0,2.5
8263,105746,4.5,4.5,4.5
8264,105755,1.5,1.5,1.5
8265,105801,3.0,3.0,3.0
8266,105835,4.0,4.0,4.0
8267,105844,2.0,4.5,3.625
8268,105954,3.0,4.5,3.625
8269,106002,2.0,4.5,3.4375
8270,106062,2.5,4.0,3.25
8271,106072,1.5,5.0,3.3095238095238093
8272,106100,0.5,5.0,3.9705882352941178
8273,106144,3.5,3.5,3.5
8274,106330,2.0,2.0,2.0
8275,106438,2.0,4.5,3.25
8276,106441,3.0,3.0,3.0
8277,106487,0.5,5.0,3.6346153846153846
8278,106489,0.5,5.0,3.58
8279,106491,0.5,4.5,2.642857142857143
8280,106540,2.5,3.0,2.875
8281,106542,1.5,1.5,1.5
8282,106594,4.5,4.5,4.5
8283,106642,4.0,5.0,4.571428571428571
8284,106648,3.0,3.0,3.0
8285,106696,0.5,5.0,3.6206896551724137
8286,106766,2.0,4.5,3.642857142857143
8287,106782,0.5,5.0,3.9166666666666665
8288,106785,3.0,3.0,3.0
8289,106839,3.5,4.0,3.75
8290,106873,2.0,3.0,2.5
8291,106883,1.5,1.5,1.5
8292,106889,4.0,4.0,4.0
8293,106916,0.5,4.5,3.25
8294,106918,2.5,5.0,4.0
8295,106920,2.0,5.0,3.92
8296,106927,3.0,3.0,3.0
8297,107013,0.5,0.5,0.5
8298,107069,2.5,3.5,3.0
8299,107141,2.0,4.0,3.6875
8300,107159,4.0,4.0,4.0
8301,107314,2.5,3.5,3.0
8302,107338,2.5,2.5,2.5
8303,107348,1.5,4.5,3.3636363636363638
8304,107406,1.0,5.0,3.4285714285714284
8305,107408,4.5,4.5,4.5
8306,107410,4.0,4.0,4.0
8307,107412,4.5,4.5,4.5
8308,107436,3.0,3.0,3.0
8309,107447,4.0,4.0,4.0
8310,107449,1.5,1.5,1.5
8311,107462,4.5,4.5,4.5
8312,107565,1.5,4.0,2.75
8313,107630,4.5,4.5,4.5
8314,107702,1.5,3.5,2.5
8315,107723,3.0,3.0,3.0
8316,107771,5.0,5.0,5.0
8317,107780,4.0,4.0,4.0
8318,107846,3.5,3.5,3.5
8319,107945,2.0,2.0,2.0
8320,107951,5.0,5.0,5.0
8321,107953,4.0,4.0,4.0
8322,107962,2.0,2.0,2.0
8323,107997,1.5,3.0,2.25
8324,107999,4.0,4.0,4.0
8325,108078,5.0,5.0,5.0
8326,108090,3.5,3.5,3.5
8327,108156,2.0,4.0,3.1666666666666665
8328,108188,1.5,2.5,2.0
8329,108190,0.5,5.0,3.0
8330,108192,3.5,3.5,3.5
8331,108540,4.5,4.5,4.5
8332,108601,2.0,2.0,2.0
8333,108689,0.5,4.0,2.25
8334,108715,1.5,1.5,1.5
8335,108727,4.0,4.5,4.25
8336,108729,2.0,4.0,3.5
8337,108795,5.0,5.0,5.0
8338,108928,0.5,3.5,2.6666666666666665
8339,108932,1.0,5.0,3.870967741935484
8340,108945,1.5,3.0,2.3333333333333335
8341,108949,2.5,4.0,3.3333333333333335
8342,108981,4.5,4.5,4.5
8343,109042,2.0,2.5,2.25
8344,109161,4.5,4.5,4.5
8345,109183,2.0,2.0,2.0
8346,109187,2.0,3.5,3.0
8347,109191,1.5,1.5,1.5
8348,109241,5.0,5.0,5.0
8349,109282,3.0,3.0,3.0
8350,109295,2.0,2.0,2.0
8351,109313,4.0,4.0,4.0
8352,109317,2.5,2.5,2.5
8353,109372,1.5,3.0,2.25
8354,109374,0.5,5.0,3.7788461538461537
8355,109383,3.5,3.5,3.5
8356,109416,2.0,2.0,2.0
8357,109483,2.0,3.5,2.625
8358,109487,0.5,5.0,3.993150684931507
8359,109569,0.5,1.5,1.0
8360,109576,1.5,2.5,2.0
8361,109578,2.0,4.0,3.25
8362,109596,4.0,4.0,4.0
8363,109633,5.0,5.0,5.0
8364,109673,0.5,3.5,2.125
8365,109687,5.0,5.0,5.0
8366,109723,3.5,3.5,3.5
8367,109846,1.0,5.0,3.25
8368,109848,1.5,4.0,2.75
8369,109850,3.5,4.0,3.75
8370,109853,2.0,4.0,3.0
8371,109864,1.5,2.0,1.75
8372,109895,0.5,3.0,2.0
8373,109897,0.5,0.5,0.5
8374,109941,3.0,3.0,3.0
8375,109968,3.5,5.0,4.25
8376,109971,4.5,4.5,4.5
8377,110102,1.5,5.0,3.7419354838709675
8378,110127,0.5,5.0,2.8
8379,110130,4.0,5.0,4.333333333333333
8380,110281,4.0,4.0,4.0
8381,110286,3.5,3.5,3.5
8382,110297,3.0,3.5,3.3333333333333335
8383,110330,4.5,4.5,4.5
8384,110350,4.5,4.5,4.5
8385,110387,4.0,4.0,4.0
8386,110501,3.0,5.0,3.9285714285714284
8387,110541,2.5,2.5,2.5
8388,110553,1.0,4.0,2.6363636363636362
8389,110586,4.0,4.0,4.0
8390,110591,4.5,4.5,4.5
8391,110603,0.5,0.5,0.5
8392,110611,2.5,2.5,2.5
8393,110655,1.5,2.5,2.0
8394,110669,3.5,4.0,3.75
8395,110718,4.0,4.0,4.0
8396,110730,0.5,4.0,2.2857142857142856
8397,110746,4.0,4.0,4.0
8398,110771,2.0,4.5,2.9166666666666665
8399,110773,0.5,0.5,0.5
8400,110781,2.5,2.5,2.5
8401,110826,1.5,1.5,1.5
8402,110882,3.0,4.5,3.8333333333333335
8403,111113,2.0,4.0,3.2916666666666665
8404,111146,4.5,4.5,4.5
8405,111320,1.5,1.5,1.5
8406,111360,1.0,4.0,2.8214285714285716
8407,111362,2.0,5.0,3.8333333333333335
8408,111364,0.5,4.0,2.6153846153846154
8409,111375,2.5,2.5,2.5
8410,111384,4.0,4.0,4.0
8411,111443,2.5,3.0,2.75
8412,111551,3.5,3.5,3.5
8413,111617,2.0,5.0,3.8125
8414,111622,4.0,4.0,4.0
8415,111659,0.5,5.0,2.75
8416,111663,1.5,3.5,2.5
8417,111680,1.5,1.5,1.5
8418,111732,3.5,3.5,3.5
8419,111743,0.5,4.0,2.9583333333333335
8420,111759,1.5,5.0,3.977272727272727
8421,111781,0.5,5.0,3.6470588235294117
8422,111785,0.5,0.5,0.5
8423,111795,3.0,3.0,3.0
8424,111800,3.0,3.0,3.0
8425,111817,3.5,3.5,3.5
8426,111844,3.5,3.5,3.5
8427,111913,4.5,4.5,4.5
8428,111921,2.0,5.0,3.388888888888889
8429,112006,3.5,4.0,3.8333333333333335
8430,112070,3.5,3.5,3.5
8431,112138,2.0,5.0,3.6842105263157894
8432,112171,2.0,4.5,3.2777777777777777
8433,112175,2.5,5.0,3.7666666666666666
8434,112183,0.5,5.0,3.3461538461538463
8435,112290,0.5,5.0,3.823529411764706
8436,112303,1.5,1.5,1.5
8437,112316,2.5,2.5,2.5
8438,112326,1.0,1.0,1.0
8439,112334,4.5,4.5,4.5
8440,112370,1.5,2.5,1.875
8441,112421,4.0,4.5,4.333333333333333
8442,112450,2.0,2.0,2.0
8443,112454,3.5,3.5,3.5
8444,112460,2.0,2.5,2.25
8445,112497,1.0,3.0,2.0
8446,112512,5.0,5.0,5.0
8447,112515,4.5,4.5,4.5
8448,112552,1.0,5.0,4.0394736842105265
8449,112556,1.0,5.0,3.7162162162162162
8450,112580,4.0,4.0,4.0
8451,112623,1.5,5.0,3.433333333333333
8452,112727,3.0,3.0,3.0
8453,112749,2.0,2.0,2.0
8454,112788,1.5,3.5,2.6
8455,112804,2.0,5.0,3.8333333333333335
8456,112818,2.0,5.0,3.3
8457,112852,1.0,5.0,4.0508474576271185
8458,112868,4.5,4.5,4.5
8459,112897,2.5,4.0,3.5
8460,112911,0.5,4.0,2.0
8461,112940,4.5,4.5,4.5
8462,113159,3.5,3.5,3.5
8463,113186,3.0,3.0,3.0
8464,113207,3.5,3.5,3.5
8465,113225,3.0,3.0,3.0
8466,113252,4.0,4.5,4.25
8467,113275,4.5,4.5,4.5
8468,113278,3.0,3.0,3.0
8469,113280,4.0,4.0,4.0
8470,113313,3.5,3.5,3.5
8471,113345,1.5,2.5,2.0
8472,113348,2.0,3.5,2.75
8473,113350,1.5,1.5,1.5
8474,113374,3.0,3.0,3.0
8475,113378,1.0,4.5,2.3
8476,113394,4.0,4.0,4.0
8477,113416,1.5,1.5,1.5
8478,113453,2.5,4.0,3.1
8479,113532,3.5,3.5,3.5
8480,113565,4.0,4.0,4.0
8481,113573,3.0,4.0,3.25
8482,113604,2.0,2.0,2.0
8483,113705,3.5,3.5,3.5
8484,113741,4.0,4.0,4.0
8485,113780,3.0,3.0,3.0
8486,113829,5.0,5.0,5.0
8487,113849,2.5,2.5,2.5
8488,113862,4.0,4.0,4.0
8489,114028,4.0,4.0,4.0
8490,114044,3.5,3.5,3.5
8491,114060,2.0,3.5,2.8333333333333335
8492,114066,4.0,4.0,4.0
8493,114074,3.0,4.0,3.3333333333333335
8494,114126,2.5,2.5,2.5
8495,114180,1.0,4.5,2.9375
8496,114184,3.5,3.5,3.5
8497,114246,3.0,3.0,3.0
8498,114265,5.0,5.0,5.0
8499,114335,3.0,3.0,3.0
8500,114396,1.5,1.5,1.5
8501,114494,1.5,1.5,1.5
8502,114554,1.0,1.0,1.0
8503,114601,2.0,3.5,2.75
8504,114627,3.0,3.5,3.25
8505,114662,2.0,5.0,3.8
8506,114670,3.5,3.5,3.5
8507,114678,4.0,4.5,4.25
8508,114707,3.0,3.0,3.0
8509,114713,2.5,3.5,3.0
8510,114762,1.5,3.5,2.8333333333333335
8511,114795,2.5,4.0,3.5
8512,114818,1.0,3.0,2.1666666666666665
8513,114847,3.0,3.0,3.0
8514,114925,2.0,2.0,2.0
8515,114935,2.0,5.0,3.9
8516,115065,2.0,2.0,2.0
8517,115111,3.5,3.5,3.5
8518,115122,4.5,5.0,4.833333333333333
8519,115149,0.5,5.0,3.8448275862068964
8520,115151,2.0,2.0,2.0
8521,115170,2.5,2.5,2.5
8522,115203,3.0,3.0,3.0
8523,115210,2.0,4.5,3.769230769230769
8524,115216,3.0,3.0,3.0
8525,115231,2.5,4.0,3.25
8526,115502,3.5,3.5,3.5
8527,115569,3.0,5.0,4.166666666666667
8528,115617,1.0,5.0,3.8536585365853657
8529,115664,3.5,4.5,4.0
8530,115667,3.5,3.5,3.5
8531,115680,3.5,4.0,3.8333333333333335
8532,115713,0.5,5.0,3.9107142857142856
8533,115727,5.0,5.0,5.0
8534,115819,3.0,3.0,3.0
8535,115828,4.5,4.5,4.5
8536,115877,3.0,4.5,3.6666666666666665
8537,115969,4.0,4.0,4.0
8538,116044,1.5,1.5,1.5
8539,116138,2.0,2.0,2.0
8540,116169,2.5,2.5,2.5
8541,116207,1.5,1.5,1.5
8542,116411,4.5,4.5,4.5
8543,116413,3.0,3.0,3.0
8544,116419,1.5,1.5,1.5
8545,116505,3.0,3.0,3.0
8546,116529,3.0,3.0,3.0
8547,116668,3.5,4.5,4.0
8548,116718,3.5,3.5,3.5
8549,116724,4.0,4.0,4.0
8550,116738,3.5,3.5,3.5
8551,116797,2.0,5.0,4.02
8552,116799,2.5,4.5,3.6666666666666665
8553,116817,4.5,4.5,4.5
8554,116823,2.5,5.0,3.869565217391304
8555,116849,2.5,2.5,2.5
8556,116887,2.0,3.5,2.75
8557,116897,2.5,5.0,4.25
8558,116941,2.0,2.0,2.0
8559,116963,1.5,1.5,1.5
8560,116977,1.5,3.0,2.3333333333333335
8561,116985,1.5,1.5,1.5
8562,117107,2.5,2.5,2.5
8563,117109,1.5,4.5,3.0
8564,117133,3.5,3.5,3.5
8565,117176,2.0,5.0,3.7058823529411766
8566,117192,4.0,5.0,4.5
8567,117364,4.0,4.0,4.0
8568,117368,3.5,3.5,3.5
8569,117444,3.0,3.0,3.0
8570,117466,2.5,4.5,3.5
8571,117511,3.0,3.0,3.0
8572,117529,1.0,4.0,3.260869565217391
8573,117531,5.0,5.0,5.0
8574,117533,3.0,4.5,3.875
8575,117545,3.5,4.0,3.75
8576,117572,2.5,2.5,2.5
8577,117590,2.0,5.0,3.6363636363636362
8578,117630,1.0,1.0,1.0
8579,117646,4.5,4.5,4.5
8580,117849,4.5,4.5,4.5
8581,117851,3.0,5.0,3.7
8582,117867,4.0,4.0,4.0
8583,117877,3.0,3.0,3.0
8584,117881,3.0,4.5,3.8
8585,117887,3.5,4.5,4.0
8586,117895,0.5,3.5,1.8333333333333333
8587,117922,3.5,3.5,3.5
8588,118082,3.5,3.5,3.5
8589,118166,3.5,3.5,3.5
8590,118198,2.5,2.5,2.5
8591,118248,1.5,1.5,1.5
8592,118270,5.0,5.0,5.0
8593,118290,2.0,2.0,2.0
8594,118326,2.0,2.0,2.0
8595,118354,3.0,3.0,3.0
8596,118512,1.5,1.5,1.5
8597,118530,4.5,4.5,4.5
8598,118572,3.0,4.0,3.5
8599,118696,1.0,5.0,3.4166666666666665
8600,118700,2.0,3.0,2.5
8601,118702,2.0,3.0,2.5
8602,118706,4.0,4.0,4.0
8603,118784,3.5,3.5,3.5
8604,118814,2.0,2.0,2.0
8605,118834,5.0,5.0,5.0
8606,118862,4.0,4.0,4.0
8607,118880,3.0,4.0,3.5
8608,118888,4.0,4.5,4.25
8609,118894,5.0,5.0,5.0
8610,118896,4.0,4.0,4.0
8611,118900,0.5,4.0,2.9
8612,118924,3.0,3.0,3.0
8613,118930,4.5,4.5,4.5
8614,118985,3.5,4.0,3.75
8615,118997,1.0,4.0,2.8
8616,119068,2.0,2.0,2.0
8617,119141,0.5,5.0,3.4583333333333335
8618,119145,1.0,5.0,3.986111111111111
8619,119153,4.5,4.5,4.5
8620,119155,2.5,4.5,3.5
8621,119167,3.5,3.5,3.5
8622,119218,2.5,2.5,2.5
8623,119655,1.0,3.5,2.25
8624,119714,3.5,3.5,3.5
8625,119828,3.0,3.0,3.0
8626,119964,2.0,2.0,2.0
8627,120130,5.0,5.0,5.0
8628,120138,5.0,5.0,5.0
8629,120466,2.0,5.0,3.25
8630,120478,3.5,5.0,4.333333333333333
8631,120625,4.5,4.5,4.5
8632,120635,1.0,5.0,2.7
8633,120637,2.0,3.0,2.5
8634,120761,3.5,3.5,3.5
8635,120783,2.5,2.5,2.5
8636,120799,1.0,4.0,2.5
8637,120807,4.0,4.0,4.0
8638,120813,4.5,4.5,4.5
8639,120827,3.0,3.0,3.0
8640,120919,3.0,3.0,3.0
8641,121007,4.0,4.0,4.0
8642,121035,2.0,2.0,2.0
8643,121097,1.0,4.5,2.75
8644,121099,2.5,2.5,2.5
8645,121129,2.5,2.5,2.5
8646,121169,3.5,3.5,3.5
8647,121171,4.0,4.0,4.0
8648,121231,3.0,5.0,4.125
8649,121253,3.0,3.0,3.0
8650,121338,4.5,4.5,4.5
8651,121342,3.5,3.5,3.5
8652,121372,4.5,4.5,4.5
8653,121374,4.5,4.5,4.5
8654,121469,4.5,4.5,4.5
8655,121715,3.5,3.5,3.5
8656,121781,5.0,5.0,5.0
8657,122092,5.0,5.0,5.0
8658,122246,0.5,0.5,0.5
8659,122260,2.5,2.5,2.5
8660,122433,1.0,1.0,1.0
8661,122490,1.5,1.5,1.5
8662,122627,0.5,0.5,0.5
8663,122882,2.0,5.0,3.8191489361702127
8664,122884,2.0,3.0,2.5
8665,122886,0.5,5.0,3.8536585365853657
8666,122888,0.5,0.5,0.5
8667,122890,1.5,4.0,3.4166666666666665
8668,122892,0.5,5.0,3.5185185185185186
8669,122896,3.0,5.0,3.7857142857142856
8670,122898,0.5,4.0,2.5
8671,122900,2.0,5.0,3.7222222222222223
8672,122902,1.0,3.0,2.1
8673,122904,0.5,5.0,3.8333333333333335
8674,122906,1.5,5.0,3.727272727272727
8675,122912,1.5,5.0,4.0
8676,122916,1.0,5.0,4.025
8677,122918,1.0,5.0,3.925925925925926
8678,122920,2.0,5.0,3.6136363636363638
8679,122922,2.0,5.0,3.7045454545454546
8680,122924,1.0,5.0,3.0714285714285716
8681,122926,3.0,5.0,4.15625
8682,122932,2.0,2.0,2.0
8683,123200,4.5,4.5,4.5
8684,123310,2.0,2.0,2.0
8685,123545,3.0,3.0,3.0
8686,123553,1.0,1.0,1.0
8687,123947,2.5,3.0,2.75
8688,124273,4.5,4.5,4.5
8689,124404,5.0,5.0,5.0
8690,124484,3.0,3.0,3.0
8691,124851,5.0,5.0,5.0
8692,124853,4.0,4.0,4.0
8693,124859,2.0,2.0,2.0
8694,125221,0.5,0.5,0.5
8695,125914,3.0,3.0,3.0
8696,125916,0.5,2.0,1.0
8697,125970,3.5,3.5,3.5
8698,125974,3.5,4.0,3.75
8699,126088,5.0,5.0,5.0
8700,126090,4.5,4.5,4.5
8701,126142,4.0,4.0,4.0
8702,126420,1.5,1.5,1.5
8703,126426,4.0,4.0,4.0
8704,126430,4.5,5.0,4.75
8705,126482,3.0,3.0,3.0
8706,126548,2.0,4.5,3.25
8707,126577,4.0,4.0,4.0
8708,126921,5.0,5.0,5.0
8709,127052,2.5,5.0,3.8333333333333335
8710,127096,2.5,5.0,3.75
8711,127098,3.0,5.0,4.375
8712,127108,2.0,5.0,3.875
8713,127114,4.0,4.0,4.0
8714,127116,4.5,4.5,4.5
8715,127130,4.0,4.0,4.0
8716,127132,2.0,2.0,2.0
8717,127134,3.5,3.5,3.5
8718,127136,2.5,4.0,3.25
8719,127146,3.0,3.0,3.0
8720,127152,4.0,4.5,4.25
8721,127164,3.5,3.5,3.5
8722,127172,3.5,3.5,3.5
8723,127180,4.0,4.0,4.0
8724,127184,4.0,4.0,4.0
8725,127194,2.0,2.0,2.0
8726,127198,2.5,4.5,3.5833333333333335
8727,127202,3.0,4.5,3.75
8728,127204,3.0,4.5,3.75
8729,127212,4.5,4.5,4.5
8730,127298,3.5,4.5,4.0
8731,127319,1.5,1.5,1.5
8732,127323,1.0,1.0,1.0
8733,127390,4.0,4.0,4.0
8734,128087,5.0,5.0,5.0
8735,128089,4.5,4.5,4.5
8736,128097,4.0,4.0,4.0
8737,128099,4.5,4.5,4.5
8738,128197,2.0,2.0,2.0
8739,128360,2.5,5.0,3.75
8740,128366,4.0,4.0,4.0
8741,128488,3.0,3.0,3.0
8742,128512,0.5,3.5,2.0
8743,128520,2.5,5.0,3.8
8744,128542,3.5,3.5,3.5
8745,128592,1.0,1.0,1.0
8746,128594,4.0,4.0,4.0
8747,128620,3.5,5.0,3.9
8748,128695,2.5,2.5,2.5
8749,128736,3.5,3.5,3.5
8750,128832,3.5,3.5,3.5
8751,128838,3.5,3.5,3.5
8752,128842,4.0,4.0,4.0
8753,128852,3.0,4.5,3.75
8754,128900,4.5,4.5,4.5
8755,128902,4.0,4.0,4.0
8756,128908,4.0,4.0,4.0
8757,128914,5.0,5.0,5.0
8758,128944,3.5,3.5,3.5
8759,128968,3.0,5.0,4.0
8760,128975,2.0,3.5,2.875
8761,128991,4.5,4.5,4.5
8762,129011,3.5,3.5,3.5
8763,129229,2.0,2.0,2.0
8764,129250,0.5,0.5,0.5
8765,129313,4.0,4.0,4.0
8766,129333,1.5,1.5,1.5
8767,129354,0.5,5.0,3.25
8768,129397,2.0,3.5,2.75
8769,129428,2.5,3.5,3.0
8770,129514,5.0,5.0,5.0
8771,129657,1.0,1.0,1.0
8772,129659,3.5,3.5,3.5
8773,129737,2.0,2.5,2.25
8774,129779,2.5,2.5,2.5
8775,129937,1.5,3.0,2.1666666666666665
8776,130050,3.0,3.0,3.0
8777,130052,3.5,3.5,3.5
8778,130073,4.0,4.0,4.0
8779,130083,2.0,2.0,2.0
8780,130087,3.0,4.5,3.75
8781,130444,4.0,4.0,4.0
8782,130450,1.5,3.0,2.5
8783,130452,4.0,4.0,4.0
8784,130482,4.0,4.0,4.0
8785,130490,0.5,5.0,2.8333333333333335
8786,130498,3.5,3.5,3.5
8787,130518,2.5,5.0,4.0
8788,130520,1.0,4.5,3.25
8789,130576,2.0,3.0,2.375
8790,130578,4.0,4.0,4.0
8791,130634,0.5,4.5,2.75
8792,130686,3.0,3.0,3.0
8793,130840,4.5,4.5,4.5
8794,130842,4.0,4.0,4.0
8795,130970,5.0,5.0,5.0
8796,130976,4.5,4.5,4.5
8797,130978,5.0,5.0,5.0
8798,131013,1.5,5.0,3.125
8799,131023,4.5,4.5,4.5
8800,131098,5.0,5.0,5.0
8801,131104,4.5,4.5,4.5
8802,131130,5.0,5.0,5.0
8803,131237,5.0,5.0,5.0
8804,131439,3.0,3.0,3.0
8805,131480,2.0,2.0,2.0
8806,131578,2.5,2.5,2.5
8807,131610,5.0,5.0,5.0
8808,131656,2.5,3.5,3.0
8809,131714,1.5,4.0,3.0
8810,131724,5.0,5.0,5.0
8811,131739,3.0,3.0,3.0
8812,131749,3.0,3.0,3.0
8813,131796,4.0,4.0,4.0
8814,131826,3.5,4.0,3.75
8815,131920,4.5,4.5,4.5
8816,131934,1.0,1.0,1.0
8817,132046,0.5,4.5,2.5
8818,132084,2.5,2.5,2.5
8819,132153,5.0,5.0,5.0
8820,132157,1.5,3.5,2.75
8821,132333,5.0,5.0,5.0
8822,132335,1.0,1.0,1.0
8823,132362,3.5,3.5,3.5
8824,132422,2.0,4.5,3.25
8825,132424,1.0,2.5,1.75
8826,132454,3.5,3.5,3.5
8827,132462,1.0,1.0,1.0
8828,132488,2.0,2.0,2.0
8829,132496,4.5,4.5,4.5
8830,132584,3.5,3.5,3.5
8831,132618,1.5,1.5,1.5
8832,132660,3.5,4.0,3.75
8833,132796,1.0,2.5,1.875
8834,132800,1.5,4.5,3.0
8835,132888,3.0,3.0,3.0
8836,133115,4.0,4.0,4.0
8837,133195,1.5,1.5,1.5
8838,133217,3.5,3.5,3.5
8839,133281,2.0,2.0,2.0
8840,133365,2.0,2.0,2.0
8841,133377,1.5,1.5,1.5
8842,133419,2.5,5.0,3.4444444444444446
8843,133545,1.0,1.0,1.0
8844,133645,4.0,4.0,4.0
8845,133712,3.0,4.5,3.75
8846,133716,4.5,4.5,4.5
8847,133771,3.0,5.0,4.0
8848,133780,3.0,3.0,3.0
8849,133782,2.0,2.0,2.0
8850,133798,1.5,1.5,1.5
8851,133802,4.0,4.5,4.25
8852,133832,3.5,3.5,3.5
8853,133867,4.5,4.5,4.5
8854,133879,4.0,4.0,4.0
8855,134004,5.0,5.0,5.0
8856,134019,3.5,3.5,3.5
8857,134021,2.5,2.5,2.5
8858,134041,4.0,4.0,4.0
8859,134095,5.0,5.0,5.0
